match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
ALA_AD._20211218,ALA,AD.,Turkey Super Lig 2021-22,2.2,3.5,3.0,1,3
GAL_BUY_20211218,GAL,BUY,Turkey Super Lig 2021-22,2.05,3.5,3.5,1,1
RIZ_YEN_20211219,RIZ,YEN,Turkey Super Lig 2021-22,2.2,3.3,3.3,1,0
GOZ_KAR_20211219,GOZ,KAR,Turkey Super Lig 2021-22,2.3,3.4,3.0,0,1
KAY_GAZ_20211219,KAY,GAZ,Turkey Super Lig 2021-22,2.6,3.25,2.7,0,0
FEN_BES_20211219,FEN,BES,Turkey Super Lig 2021-22,2.2,3.5,3.1,2,2
ANT_KAS_20211221,ANT,KAS,Turkey Super Lig 2021-22,1.85,3.5,3.8,1,1
BUY_GIR_20211221,BUY,GIR,Turkey Super Lig 2021-22,1.8,3.5,4.0,3,1
AD._GAL_20211221,AD.,GAL,Turkey Super Lig 2021-22,2.7,3.3,2.37,2,0
ALT_TRA_20211221,ALT,TRA,Turkey Super Lig 2021-22,3.1,3.5,2.05,1,2
HAT_KON_20211222,HAT,KON,Turkey Super Lig 2021-22,2.3,3.3,2.87,1,3
SIV_RIZ_20211222,SIV,RIZ,Turkey Super Lig 2021-22,1.6,3.75,5.0,1,1
GAZ_ALA_20211222,GAZ,ALA,Turkey Super Lig 2021-22,2.25,3.4,2.75,2,1
KAR_FEN_20211222,KAR,FEN,Turkey Super Lig 2021-22,3.1,3.4,2.1,1,1
YEN_KAY_20211223,YEN,KAY,Turkey Super Lig 2021-22,2.25,3.3,2.9,2,2
BES_GOZ_20211223,BES,GOZ,Turkey Super Lig 2021-22,1.6,4.0,4.75,2,1
KAS_ALT_20211225,KAS,ALT,Turkey Super Lig 2021-22,2.2,3.3,3.1,2,0
GAL_ANT_20211225,GAL,ANT,Turkey Super Lig 2021-22,1.6,3.8,5.0,2,0
GIR_HAT_20211225,GIR,HAT,Turkey Super Lig 2021-22,2.1,3.25,3.6,0,1
TRA_BUY_20211225,TRA,BUY,Turkey Super Lig 2021-22,2.1,3.2,3.5,0,0
RIZ_GAZ_20211226,RIZ,GAZ,Turkey Super Lig 2021-22,2.7,3.2,2.6,0,1
ALA_KAR_20211226,ALA,KAR,Turkey Super Lig 2021-22,2.1,3.25,3.3,1,1
GOZ_AD._20211226,GOZ,AD.,Turkey Super Lig 2021-22,2.37,3.2,2.87,1,1
FEN_YEN_20211226,FEN,YEN,Turkey Super Lig 2021-22,1.36,4.5,8.0,2,0
KAY_SIV_20211227,KAY,SIV,Turkey Super Lig 2021-22,3.1,3.1,2.3,3,0
KON_BES_20211227,KON,BES,Turkey Super Lig 2021-22,2.7,3.25,2.45,1,0
TRA_YEN_20220107,TRA,YEN,Turkey Super Lig 2021-22,1.36,5.0,8.0,1,0
GAZ_KAR_20220108,GAZ,KAR,Turkey Super Lig 2021-22,2.05,3.5,3.5,3,1
ALA_BUY_20220108,ALA,BUY,Turkey Super Lig 2021-22,3.1,3.6,2.25,1,1
KAS_HAT_20220108,KAS,HAT,Turkey Super Lig 2021-22,2.37,3.5,2.9,3,1
GAL_GIR_20220108,GAL,GIR,Turkey Super Lig 2021-22,1.66,4.0,4.75,0,1
KON_SIV_20220109,KON,SIV,Turkey Super Lig 2021-22,2.37,3.25,3.1,0,1
GOZ_ANT_20220109,GOZ,ANT,Turkey Super Lig 2021-22,2.1,3.4,3.5,4,0
KAY_ALT_20220109,KAY,ALT,Turkey Super Lig 2021-22,2.15,3.5,3.3,1,0
RIZ_BES_20220109,RIZ,BES,Turkey Super Lig 2021-22,3.0,3.4,2.3,2,2
FEN_AD._20220110,FEN,AD.,Turkey Super Lig 2021-22,1.83,3.75,4.2,1,2
BES_GAZ_20220114,BES,GAZ,Turkey Super Lig 2021-22,1.65,4.2,4.5,1,0
YEN_GOZ_20220114,YEN,GOZ,Turkey Super Lig 2021-22,3.25,3.25,2.25,1,2
AD._KAY_20220115,AD.,KAY,Turkey Super Lig 2021-22,1.72,3.6,4.75,1,1
KAR_RIZ_20220115,KAR,RIZ,Turkey Super Lig 2021-22,1.83,3.6,4.2,2,0
SIV_TRA_20220115,SIV,TRA,Turkey Super Lig 2021-22,3.0,3.2,2.4,1,1
ANT_FEN_20220115,ANT,FEN,Turkey Super Lig 2021-22,3.25,3.4,2.15,1,1
ALT_ALA_20220116,ALT,ALA,Turkey Super Lig 2021-22,2.5,3.2,2.87,0,2
GIR_KAS_20220116,GIR,KAS,Turkey Super Lig 2021-22,1.95,3.2,4.33,0,2
HAT_GAL_20220116,HAT,GAL,Turkey Super Lig 2021-22,3.4,3.25,2.2,4,2
KAR_BES_20220118,KAR,BES,Turkey Super Lig 2021-22,3.4,3.4,2.15,0,1
KON_AD._20220118,KON,AD.,Turkey Super Lig 2021-22,2.1,3.4,3.5,1,0
GOZ_SIV_20220119,GOZ,SIV,Turkey Super Lig 2021-22,2.3,3.4,2.7,2,1
KAY_BUY_20220119,KAY,BUY,Turkey Super Lig 2021-22,3.3,3.4,2.15,1,0
FEN_ALT_20220119,FEN,ALT,Turkey Super Lig 2021-22,1.4,4.5,8.5,2,1
TRA_GIR_20220119,TRA,GIR,Turkey Super Lig 2021-22,1.61,4.0,5.25,1,1
ALA_HAT_20220120,ALA,HAT,Turkey Super Lig 2021-22,2.37,3.75,2.87,6,0
RIZ_ANT_20220120,RIZ,ANT,Turkey Super Lig 2021-22,2.62,3.25,2.62,2,1
GAL_KAS_20220120,GAL,KAS,Turkey Super Lig 2021-22,1.7,4.0,5.0,1,3
YEN_BES_20220122,YEN,BES,Turkey Super Lig 2021-22,4.33,3.6,1.66,1,1
AD._KAR_20220122,AD.,KAR,Turkey Super Lig 2021-22,1.9,3.4,4.0,5,0
SIV_FEN_20220122,SIV,FEN,Turkey Super Lig 2021-22,2.62,3.25,2.62,1,1
BUY_GOZ_20220122,BUY,GOZ,Turkey Super Lig 2021-22,1.95,3.3,4.0,1,2
HAT_RIZ_20220123,HAT,RIZ,Turkey Super Lig 2021-22,1.8,3.6,4.5,0,0
KAS_KAY_20220123,KAS,KAY,Turkey Super Lig 2021-22,2.0,3.3,3.4,3,1
ALT_KON_20220123,ALT,KON,Turkey Super Lig 2021-22,3.0,3.2,2.2,0,1
ANT_GAZ_20220123,ANT,GAZ,Turkey Super Lig 2021-22,2.2,3.25,3.2,0,0
GIR_ALA_20220123,GIR,ALA,Turkey Super Lig 2021-22,2.4,3.2,2.8,1,3
GAL_TRA_20220123,GAL,TRA,Turkey Super Lig 2021-22,2.4,3.2,2.8,1,2
KAY_HAT_20220204,KAY,HAT,Turkey Super Lig 2021-22,2.2,3.25,3.0,4,3
KON_GIR_20220204,KON,GIR,Turkey Super Lig 2021-22,2.0,3.1,3.8,1,0
GAZ_SIV_20220205,GAZ,SIV,Turkey Super Lig 2021-22,2.25,3.1,3.25,5,1
KAR_YEN_20220205,KAR,YEN,Turkey Super Lig 2021-22,1.8,3.4,4.2,1,0
TRA_KAS_20220205,TRA,KAS,Turkey Super Lig 2021-22,1.75,3.4,4.33,1,0
FEN_BUY_20220205,FEN,BUY,Turkey Super Lig 2021-22,2.15,3.4,3.2,0,1
ALA_GAL_20220206,ALA,GAL,Turkey Super Lig 2021-22,2.5,3.25,2.62,1,1
RIZ_AD._20220206,RIZ,AD.,Turkey Super Lig 2021-22,3.1,3.3,2.15,1,3
BES_ANT_20220206,BES,ANT,Turkey Super Lig 2021-22,1.66,3.6,4.75,0,0
GOZ_ALT_20220206,GOZ,ALT,Turkey Super Lig 2021-22,1.8,3.5,4.0,0,2
ALT_RIZ_20220211,ALT,RIZ,Turkey Super Lig 2021-22,1.95,3.3,3.8,0,0
BUY_GAZ_20220212,BUY,GAZ,Turkey Super Lig 2021-22,1.75,3.5,4.2,2,0
GIR_FEN_20220212,GIR,FEN,Turkey Super Lig 2021-22,3.3,3.1,2.1,1,2
GAL_KAY_20220212,GAL,KAY,Turkey Super Lig 2021-22,1.72,3.6,4.5,1,1
SIV_YEN_20220213,SIV,YEN,Turkey Super Lig 2021-22,1.61,3.8,5.0,2,1
ANT_KAR_20220213,ANT,KAR,Turkey Super Lig 2021-22,2.05,3.3,3.5,3,0
KAS_ALA_20220213,KAS,ALA,Turkey Super Lig 2021-22,2.45,3.3,2.7,2,2
TRA_KON_20220213,TRA,KON,Turkey Super Lig 2021-22,1.9,3.3,3.8,2,1
AD._BES_20220214,AD.,BES,Turkey Super Lig 2021-22,2.3,3.3,2.8,1,1
HAT_GOZ_20220214,HAT,GOZ,Turkey Super Lig 2021-22,2.45,3.25,2.75,2,1
KON_KAS_20220218,KON,KAS,Turkey Super Lig 2021-22,2.1,3.3,3.1,4,4
RIZ_BUY_20220218,RIZ,BUY,Turkey Super Lig 2021-22,4.0,3.25,1.8,0,2
YEN_ANT_20220219,YEN,ANT,Turkey Super Lig 2021-22,2.87,3.3,2.25,1,2
KAY_GIR_20220219,KAY,GIR,Turkey Super Lig 2021-22,2.25,3.1,3.1,2,1
BES_ALT_20220219,BES,ALT,Turkey Super Lig 2021-22,1.44,4.5,6.0,1,0
GAZ_AD._20220220,GAZ,AD.,Turkey Super Lig 2021-22,2.45,3.25,2.5,0,3
ALA_TRA_20220220,ALA,TRA,Turkey Super Lig 2021-22,2.8,3.2,2.25,0,4
KAR_SIV_20220220,KAR,SIV,Turkey Super Lig 2021-22,2.45,3.2,2.6,1,0
FEN_HAT_20220220,FEN,HAT,Turkey Super Lig 2021-22,1.65,3.6,4.33,2,0
GOZ_GAL_20220221,GOZ,GAL,Turkey Super Lig 2021-22,2.75,3.2,2.37,2,3
GAZ_YEN_20220223,GAZ,YEN,Turkey Super Lig 2021-22,1.7,3.8,4.5,0,0
BUY_KON_20220222,BUY,KON,Turkey Super Lig 2021-22,2.0,3.3,3.4,2,1
AD._ANT_20220225,AD.,ANT,Turkey Super Lig 2021-22,1.9,3.4,3.75,0,0
TRA_KAY_20220225,TRA,KAY,Turkey Super Lig 2021-22,1.53,4.2,6.0,3,2
BUY_KAR_20220226,BUY,KAR,Turkey Super Lig 2021-22,1.66,3.6,4.5,1,2
SIV_BES_20220226,SIV,BES,Turkey Super Lig 2021-22,2.55,3.1,2.7,2,3
ALT_GAZ_20220227,ALT,GAZ,Turkey Super Lig 2021-22,2.62,3.2,2.6,3,2
GIR_GOZ_20220227,GIR,GOZ,Turkey Super Lig 2021-22,2.3,3.1,2.9,3,1
ALA_KON_20220227,ALA,KON,Turkey Super Lig 2021-22,2.37,3.25,2.8,5,1
HAT_YEN_20220227,HAT,YEN,Turkey Super Lig 2021-22,1.65,3.75,4.5,5,2
GAL_RIZ_20220227,GAL,RIZ,Turkey Super Lig 2021-22,1.4,4.5,7.0,4,2
KAS_FEN_20220228,KAS,FEN,Turkey Super Lig 2021-22,2.45,3.2,2.55,1,2
YEN_AD._20220304,YEN,AD.,Turkey Super Lig 2021-22,4.5,3.5,1.72,1,0
GOZ_KAS_20220305,GOZ,KAS,Turkey Super Lig 2021-22,2.25,3.4,2.9,2,3
RIZ_GIR_20220305,RIZ,GIR,Turkey Super Lig 2021-22,2.7,3.4,2.45,1,2
KON_GAL_20220305,KON,GAL,Turkey Super Lig 2021-22,2.45,3.25,2.8,2,0
KAR_ALT_20220306,KAR,ALT,Turkey Super Lig 2021-22,1.9,3.4,4.0,0,0
ANT_SIV_20220306,ANT,SIV,Turkey Super Lig 2021-22,2.45,3.2,2.87,1,0
FEN_TRA_20220306,FEN,TRA,Turkey Super Lig 2021-22,2.2,3.3,3.0,1,1
BES_BUY_20220307,BES,BUY,Turkey Super Lig 2021-22,2.15,3.5,3.2,2,2
GAZ_HAT_20220307,GAZ,HAT,Turkey Super Lig 2021-22,2.2,3.4,3.0,2,2
KAY_ALA_20220307,KAY,ALA,Turkey Super Lig 2021-22,2.5,3.25,2.7,1,2
HAT_KAR_20220312,HAT,KAR,Turkey Super Lig 2021-22,1.9,3.4,4.0,3,0
ALT_YEN_20220312,ALT,YEN,Turkey Super Lig 2021-22,1.9,3.3,4.0,1,0
KAS_RIZ_20220312,KAS,RIZ,Turkey Super Lig 2021-22,1.6,4.0,5.25,3,1
TRA_GOZ_20220312,TRA,GOZ,Turkey Super Lig 2021-22,1.57,3.75,5.0,4,2
KAY_KON_20220313,KAY,KON,Turkey Super Lig 2021-22,2.7,3.2,2.62,2,3
AD._SIV_20220313,AD.,SIV,Turkey Super Lig 2021-22,1.9,3.4,4.0,2,3
ALA_FEN_20220313,ALA,FEN,Turkey Super Lig 2021-22,2.62,3.3,2.6,2,5
BUY_ANT_20220314,BUY,ANT,Turkey Super Lig 2021-22,1.72,3.5,4.75,0,1
GAL_BES_20220314,GAL,BES,Turkey Super Lig 2021-22,2.45,3.3,2.75,2,1
GIR_GAZ_20220314,GIR,GAZ,Turkey Super Lig 2021-22,2.37,3.3,2.87,2,1
KAR_KAY_20220318,KAR,KAY,Turkey Super Lig 2021-22,1.95,3.6,3.6,3,0
RIZ_TRA_20220318,RIZ,TRA,Turkey Super Lig 2021-22,4.2,4.0,1.7,3,2
YEN_KAS_20220319,YEN,KAS,Turkey Super Lig 2021-22,3.75,3.6,1.9,0,2
AD._BUY_20220319,AD.,BUY,Turkey Super Lig 2021-22,2.3,3.3,2.9,2,1
GOZ_ALA_20220319,GOZ,ALA,Turkey Super Lig 2021-22,2.3,3.4,2.87,0,2
BES_HAT_20220319,BES,HAT,Turkey Super Lig 2021-22,1.7,4.0,4.33,1,1
ANT_GIR_20220320,ANT,GIR,Turkey Super Lig 2021-22,2.1,3.3,3.4,4,1
SIV_ALT_20220320,SIV,ALT,Turkey Super Lig 2021-22,1.8,3.5,4.33,2,1
GAZ_GAL_20220320,GAZ,GAL,Turkey Super Lig 2021-22,2.7,3.4,2.45,3,1
FEN_KON_20220320,FEN,KON,Turkey Super Lig 2021-22,1.95,3.5,3.6,2,1
GIR_SIV_20220402,GIR,SIV,Turkey Super Lig 2021-22,2.3,3.0,2.87,2,2
ALT_ANT_20220402,ALT,ANT,Turkey Super Lig 2021-22,2.7,3.1,2.37,1,2
KAY_FEN_20220402,KAY,FEN,Turkey Super Lig 2021-22,3.5,3.5,1.85,0,4
GAL_KAR_20220402,GAL,KAR,Turkey Super Lig 2021-22,1.65,3.6,4.33,2,0
KAS_GAZ_20220403,KAS,GAZ,Turkey Super Lig 2021-22,1.95,3.4,3.25,2,1
ALA_RIZ_20220403,ALA,RIZ,Turkey Super Lig 2021-22,1.6,3.6,5.0,2,1
KON_GOZ_20220403,KON,GOZ,Turkey Super Lig 2021-22,1.8,3.5,3.6,3,0
TRA_BES_20220403,TRA,BES,Turkey Super Lig 2021-22,2.0,3.25,3.25,1,1
BUY_YEN_20220404,BUY,YEN,Turkey Super Lig 2021-22,1.33,4.5,7.5,1,0
HAT_AD._20220404,HAT,AD.,Turkey Super Lig 2021-22,2.62,3.2,2.37,0,0
KAR_KAS_20220409,KAR,KAS,Turkey Super Lig 2021-22,2.55,3.4,2.5,3,2
GOZ_KAY_20220409,GOZ,KAY,Turkey Super Lig 2021-22,2.05,3.5,3.1,1,2
RIZ_KON_20220409,RIZ,KON,Turkey Super Lig 2021-22,3.5,3.5,1.95,2,1
BES_ALA_20220409,BES,ALA,Turkey Super Lig 2021-22,1.8,3.6,4.0,4,1
GAZ_TRA_20220409,GAZ,TRA,Turkey Super Lig 2021-22,3.1,3.25,2.1,0,0
YEN_GIR_20220410,YEN,GIR,Turkey Super Lig 2021-22,3.4,3.4,2.0,0,1
AD._ALT_20220410,AD.,ALT,Turkey Super Lig 2021-22,1.57,4.0,4.75,3,1
SIV_BUY_20220410,SIV,BUY,Turkey Super Lig 2021-22,2.62,3.25,2.5,0,2
FEN_GAL_20220410,FEN,GAL,Turkey Super Lig 2021-22,1.85,3.5,3.75,2,0
ANT_HAT_20220411,ANT,HAT,Turkey Super Lig 2021-22,2.1,3.3,3.2,4,1
KAY_RIZ_20220415,KAY,RIZ,Turkey Super Lig 2021-22,2.0,3.4,3.6,1,1
TRA_KAR_20220415,TRA,KAR,Turkey Super Lig 2021-22,1.44,4.33,6.5,1,1
HAT_SIV_20220416,HAT,SIV,Turkey Super Lig 2021-22,2.5,3.2,2.62,1,1
ALA_ANT_20220416,ALA,ANT,Turkey Super Lig 2021-22,2.05,3.25,3.25,1,3
ALT_BUY_20220416,ALT,BUY,Turkey Super Lig 2021-22,3.6,3.3,1.95,1,1
FEN_GOZ_20220416,FEN,GOZ,Turkey Super Lig 2021-22,1.33,4.75,8.0,2,0
KON_GAZ_20220417,KON,GAZ,Turkey Super Lig 2021-22,1.75,3.6,4.0,4,1
KAS_AD._20220417,KAS,AD.,Turkey Super Lig 2021-22,2.3,3.3,2.9,4,0
GIR_BES_20220417,GIR,BES,Turkey Super Lig 2021-22,2.8,3.3,2.3,0,0
GAL_YEN_20220418,GAL,YEN,Turkey Super Lig 2021-22,1.28,5.0,10.0,2,0
RIZ_FEN_20220422,RIZ,FEN,Turkey Super Lig 2021-22,6.0,3.8,1.53,0,6
GAZ_GOZ_20220423,GAZ,GOZ,Turkey Super Lig 2021-22,1.8,3.6,4.2,1,1
KAR_GIR_20220423,KAR,GIR,Turkey Super Lig 2021-22,2.3,3.4,2.87,2,1
AD._TRA_20220423,AD.,TRA,Turkey Super Lig 2021-22,2.3,3.4,2.9,1,3
BUY_HAT_20220424,BUY,HAT,Turkey Super Lig 2021-22,1.65,3.6,5.25,3,0
YEN_KON_20220424,YEN,KON,Turkey Super Lig 2021-22,4.75,4.2,1.6,2,3
ALT_GAL_20220424,ALT,GAL,Turkey Super Lig 2021-22,4.0,3.4,1.85,0,1
ANT_KAY_20220424,ANT,KAY,Turkey Super Lig 2021-22,1.66,3.6,4.75,1,1
BES_KAS_20220425,BES,KAS,Turkey Super Lig 2021-22,1.72,4.0,4.0,0,3
SIV_ALA_20220425,SIV,ALA,Turkey Super Lig 2021-22,2.25,3.3,3.1,1,0
FEN_GAZ_20220429,FEN,GAZ,Turkey Super Lig 2021-22,1.33,5.0,8.0,3,2
GIR_AD._20220429,GIR,AD.,Turkey Super Lig 2021-22,2.45,3.4,2.55,2,0
KAS_BUY_20220430,KAS,BUY,Turkey Super Lig 2021-22,2.7,3.2,2.5,2,3
KON_KAR_20220430,KON,KAR,Turkey Super Lig 2021-22,1.66,3.6,4.5,1,2
HAT_ALT_20220430,HAT,ALT,Turkey Super Lig 2021-22,1.75,3.5,4.2,0,1
TRA_ANT_20220430,TRA,ANT,Turkey Super Lig 2021-22,1.75,3.5,4.33,2,2
ALA_YEN_20220501,ALA,YEN,Turkey Super Lig 2021-22,1.25,5.25,11.0,2,1
KAY_BES_20220501,KAY,BES,Turkey Super Lig 2021-22,3.5,3.75,1.85,2,3
GAL_SIV_20220501,GAL,SIV,Turkey Super Lig 2021-22,1.85,3.25,4.0,2,3
GOZ_RIZ_20220501,GOZ,RIZ,Turkey Super Lig 2021-22,2.0,3.6,3.4,1,7
GAZ_KAY_20220506,GAZ,KAY,Turkey Super Lig 2021-22,1.72,3.6,3.8,1,1
HAT_TRA_20220506,HAT,TRA,Turkey Super Lig 2021-22,2.4,3.5,2.5,1,1
KAR_GOZ_20220507,KAR,GOZ,Turkey Super Lig 2021-22,1.53,3.75,5.0,3,1
SIV_KAS_20220507,SIV,KAS,Turkey Super Lig 2021-22,2.2,3.3,2.75,1,3
AD._ALA_20220507,AD.,ALA,Turkey Super Lig 2021-22,1.9,3.6,3.25,1,2
BUY_GAL_20220507,BUY,GAL,Turkey Super Lig 2021-22,1.9,3.5,3.4,0,0
ALT_GIR_20220508,ALT,GIR,Turkey Super Lig 2021-22,2.3,3.2,2.75,1,1
YEN_RIZ_20220508,YEN,RIZ,Turkey Super Lig 2021-22,3.75,3.4,1.8,1,3
BES_FEN_20220508,BES,FEN,Turkey Super Lig 2021-22,2.4,3.3,2.45,1,1
ANT_KON_20220509,ANT,KON,Turkey Super Lig 2021-22,2.7,3.25,2.62,3,2
KAY_YEN_20220514,KAY,YEN,Turkey Super Lig 2021-22,1.44,4.5,6.5,3,0
GOZ_BES_20220515,GOZ,BES,Turkey Super Lig 2021-22,4.2,4.5,1.65,0,2
TRA_ALT_20220515,TRA,ALT,Turkey Super Lig 2021-22,1.4,4.75,7.0,2,1
ALA_GAZ_20220515,ALA,GAZ,Turkey Super Lig 2021-22,1.65,4.0,4.75,3,0
FEN_KAR_20220515,FEN,KAR,Turkey Super Lig 2021-22,1.5,4.5,5.5,0,0
GIR_BUY_20220515,GIR,BUY,Turkey Super Lig 2021-22,4.0,3.4,1.9,1,1
KAS_ANT_20220515,KAS,ANT,Turkey Super Lig 2021-22,1.9,3.75,3.5,2,4
KON_HAT_20220515,KON,HAT,Turkey Super Lig 2021-22,1.6,4.2,5.0,3,1
GAL_AD._20220516,GAL,AD.,Turkey Super Lig 2021-22,1.9,3.75,3.5,3,2
RIZ_SIV_20220516,RIZ,SIV,Turkey Super Lig 2021-22,2.75,3.3,2.45,1,2
ANT_GAL_20220520,ANT,GAL,Turkey Super Lig 2021-22,2.3,3.5,3.0,1,1
GAZ_RIZ_20220520,GAZ,RIZ,Turkey Super Lig 2021-22,1.8,3.8,4.0,2,0
ALT_KAS_20220521,ALT,KAS,Turkey Super Lig 2021-22,3.1,3.6,2.1,2,4
SIV_KAY_20220521,SIV,KAY,Turkey Super Lig 2021-22,1.8,3.6,4.33,2,1
BES_KON_20220521,BES,KON,Turkey Super Lig 2021-22,1.9,3.75,3.6,1,1
YEN_FEN_20220521,YEN,FEN,Turkey Super Lig 2021-22,12.0,5.75,1.22,0,5
BUY_TRA_20220522,BUY,TRA,Turkey Super Lig 2021-22,1.8,3.6,4.33,3,1
KAR_ALA_20220522,KAR,ALA,Turkey Super Lig 2021-22,3.1,3.6,2.2,0,1
AD._GOZ_20220522,AD.,GOZ,Turkey Super Lig 2021-22,1.4,5.0,6.0,7,0
HAT_GIR_20220522,HAT,GIR,Turkey Super Lig 2021-22,2.1,3.4,3.4,4,1
PAN_AST_20210911,PAN,AST,Greece Super League 2021-22,3.2,2.87,2.5,0,0
PAN_APO_20210911,PAN,APO,Greece Super League 2021-22,1.4,3.75,8.0,4,0
VOL_LAM_20210912,VOL,LAM,Greece Super League 2021-22,1.9,3.0,4.0,2,1
PAO_GIA_20210912,PAO,GIA,Greece Super League 2021-22,1.18,5.25,13.0,0,1
AEK_ION_20210912,AEK,ION,Greece Super League 2021-22,1.16,6.5,17.0,3,0
OLY_ATR_20210912,OLY,ATR,Greece Super League 2021-22,1.14,7.5,17.0,0,0
ARI_OFI_20210913,ARI,OFI,Greece Super League 2021-22,1.4,4.2,9.0,0,0
ION_ARI_20210917,ION,ARI,Greece Super League 2021-22,4.75,3.4,1.7,1,0
GIA_PAN_20210918,GIA,PAN,Greece Super League 2021-22,3.3,3.1,2.15,1,0
APO_VOL_20210919,APO,VOL,Greece Super League 2021-22,2.3,2.87,3.2,1,3
ATR_PAN_20210919,ATR,PAN,Greece Super League 2021-22,1.7,3.2,5.5,1,2
OFI_AEK_20210919,OFI,AEK,Greece Super League 2021-22,5.25,3.3,1.66,3,3
AST_PAO_20210919,AST,PAO,Greece Super League 2021-22,3.6,3.0,2.05,0,1
LAM_OLY_20210919,LAM,OLY,Greece Super League 2021-22,11.0,5.5,1.22,1,2
OFI_AST_20210922,OFI,AST,Greece Super League 2021-22,2.5,3.1,2.9,0,0
OLY_APO_20210922,OLY,APO,Greece Super League 2021-22,1.12,8.0,19.0,4,1
PAN_PAO_20210922,PAN,PAO,Greece Super League 2021-22,8.0,4.0,1.44,1,2
AEK_LAM_20210922,AEK,LAM,Greece Super League 2021-22,1.25,5.25,13.0,1,0
ARI_PAN_20210922,ARI,PAN,Greece Super League 2021-22,2.05,3.2,3.8,1,0
ION_GIA_20210923,ION,GIA,Greece Super League 2021-22,2.6,2.9,2.87,0,0
VOL_ATR_20210923,VOL,ATR,Greece Super League 2021-22,2.62,3.0,2.87,3,0
AST_OLY_20210926,AST,OLY,Greece Super League 2021-22,5.5,4.0,1.61,0,2
PAN_VOL_20210926,PAN,VOL,Greece Super League 2021-22,1.57,4.0,6.0,5,1
LAM_PAN_20210926,LAM,PAN,Greece Super League 2021-22,2.45,3.2,3.0,2,2
PAO_AEK_20210926,PAO,AEK,Greece Super League 2021-22,2.25,3.25,3.3,2,0
GIA_OFI_20210927,GIA,OFI,Greece Super League 2021-22,2.45,3.2,3.0,1,1
APO_ION_20210927,APO,ION,Greece Super League 2021-22,2.45,3.2,3.0,0,0
ATR_ARI_20210927,ATR,ARI,Greece Super League 2021-22,3.0,3.3,2.37,1,3
VOL_AST_20211002,VOL,AST,Greece Super League 2021-22,2.8,3.1,2.7,2,1
ARI_APO_20211002,ARI,APO,Greece Super League 2021-22,1.36,4.75,9.0,0,0
ATR_GIA_20211003,ATR,GIA,Greece Super League 2021-22,2.37,3.1,3.25,1,1
PAN_AEK_20211003,PAN,AEK,Greece Super League 2021-22,6.0,4.0,1.57,1,3
OFI_PAO_20211003,OFI,PAO,Greece Super League 2021-22,5.5,3.4,1.72,1,3
ION_LAM_20211003,ION,LAM,Greece Super League 2021-22,2.5,2.9,3.25,1,2
OLY_PAN_20211003,OLY,PAN,Greece Super League 2021-22,1.44,4.2,8.5,0,0
APO_AST_20211016,APO,AST,Greece Super League 2021-22,3.0,3.1,2.5,0,1
PAN_ION_20211016,PAN,ION,Greece Super League 2021-22,1.5,4.1,7.0,4,1
PAN_OFI_20211017,PAN,OFI,Greece Super League 2021-22,2.4,3.2,3.1,1,2
PAO_VOL_20211017,PAO,VOL,Greece Super League 2021-22,1.36,4.75,9.5,4,4
AEK_ATR_20211017,AEK,ATR,Greece Super League 2021-22,1.36,4.75,9.5,3,0
GIA_OLY_20211017,GIA,OLY,Greece Super League 2021-22,8.0,4.2,1.44,1,2
LAM_ARI_20211018,LAM,ARI,Greece Super League 2021-22,4.0,3.2,2.05,0,1
ATR_ION_20211023,ATR,ION,Greece Super League 2021-22,1.8,3.5,4.75,0,2
APO_GIA_20211023,APO,GIA,Greece Super League 2021-22,3.0,2.9,2.7,1,0
AST_PAN_20211023,AST,PAN,Greece Super League 2021-22,2.75,3.3,2.6,2,1
ARI_PAN_20211024,ARI,PAN,Greece Super League 2021-22,1.45,4.2,8.0,5,1
VOL_AEK_20211024,VOL,AEK,Greece Super League 2021-22,4.75,4.0,1.7,1,3
OFI_LAM_20211024,OFI,LAM,Greece Super League 2021-22,2.4,3.2,3.1,0,0
OLY_PAO_20211024,OLY,PAO,Greece Super League 2021-22,1.9,3.6,4.0,2,1
PAN_OLY_20211030,PAN,OLY,Greece Super League 2021-22,8.5,4.33,1.4,1,2
PAO_APO_20211030,PAO,APO,Greece Super League 2021-22,1.2,7.0,13.0,4,1
LAM_ATR_20211031,LAM,ATR,Greece Super League 2021-22,2.37,3.1,3.25,2,2
PAN_OFI_20211031,PAN,OFI,Greece Super League 2021-22,1.61,3.6,6.5,0,0
AEK_ARI_20211031,AEK,ARI,Greece Super League 2021-22,1.85,3.5,4.5,2,1
GIA_AST_20211031,GIA,AST,Greece Super League 2021-22,2.7,3.1,2.8,1,1
ION_VOL_20211101,ION,VOL,Greece Super League 2021-22,2.6,3.2,2.8,1,1
GIA_PAN_20211106,GIA,PAN,Greece Super League 2021-22,1.83,3.4,4.75,3,0
OFI_ATR_20211106,OFI,ATR,Greece Super League 2021-22,2.1,3.25,3.75,2,0
APO_AEK_20211106,APO,AEK,Greece Super League 2021-22,8.0,4.2,1.44,2,2
AST_LAM_20211107,AST,LAM,Greece Super League 2021-22,1.8,3.4,5.0,0,1
VOL_ARI_20211107,VOL,ARI,Greece Super League 2021-22,3.4,3.2,2.25,1,2
